0.00000000,0.00000000,0.00000000,0.00000000,0.06746765,0.00000000,0.00000000,0.00000000,0.00000000,0.93237831,0.00000000,0.00015404,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.17384596,0.00000000,0.00000000,0.14665038,0.58306545,0.01272984,0.00000000,0.00000000,0.00000000,0.00000000,0.08370837,0.00000000
0.00000000,0.00000000,0.00000000,0.24598727,0.00000000,0.00000000,0.00000000,0.28863140,0.25633963,0.00000000,0.00000000,0.16962675,0.00626840,0.00000000,0.03314655,0.00000000
0.00000000,0.00000000,0.00000000,0.35496508,0.00000000,0.00000000,0.00000000,0.00000000,0.60347471,0.00000000,0.00000000,0.00000000,0.04156021,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.02009274,0.03072536,0.04695411,0.00306454,0.01399030,0.24950701,0.29611469,0.17795662,0.16127485,0.00000000,0.00000000,0.00031978,0.00000000
0.00000000,0.00000000,0.00000000,0.06652453,0.01526981,0.07055807,0.07721340,0.12250425,0.22651186,0.23512634,0.08055548,0.02947362,0.02448933,0.03284451,0.00000000,0.01892881
0.00000000,0.00000000,0.00000000,0.09031161,0.00000000,0.08200634,0.11545630,0.09904195,0.18209463,0.22767551,0.04371710,0.10188667,0.04054540,0.00680116,0.00212536,0.00833797
0.00000000,0.00000000,0.00000000,0.08529447,0.00000000,0.09405487,0.20535181,0.00000000,0.35710588,0.00549516,0.14884721,0.10154103,0.00000000,0.00000000,0.00230956,0.00000000
0.00000000,0.00000000,0.00000000,0.05059809,0.00000000,0.00000000,0.00000000,0.94940191,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.06931749,0.01946222,0.00000000,0.07000305,0.10176722,0.15565966,0.33047684,0.22547227,0.00651280,0.00000000,0.00000000,0.02132846,0.00000000
0.00000000,0.00000000,0.00000000,0.11147324,0.01667375,0.03013556,0.10429361,0.24056492,0.22100987,0.09064286,0.00023617,0.11199282,0.00000000,0.00000000,0.07297719,0.00000000
0.00000000,0.00000000,0.19425259,0.00000000,0.00000000,0.00000000,0.60736310,0.00000000,0.00000000,0.17026394,0.00000000,0.02812037,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.11536910,0.00440624,0.02460670,0.00000000,0.17085053,0.00000000,0.34114252,0.00000000,0.00000000,0.00000000,0.30353430,0.04009061
0.00000000,0.00000000,0.00000000,0.02907867,0.02957726,0.01506464,0.05326044,0.07729976,0.11811318,0.23457032,0.33767228,0.09535596,0.00726522,0.00103280,0.00142455,0.00028491
